Kp,Kd,contactKd,contactKp,p0,p1,p2,p2.5,p3,p4,d0,d1,d2,d2.5,d3,d4,test results
23743.74572274213,7705.975161691496,14.07612992000614,1147.4901321366397,16.884075145195652,17.716751318259245,20.28318847324585,4.895812082646651,8.821645350849343,23.780209618780084,0.18298551989858317,0.37895765552078325,0.30251603936002963,0.02528137709414209,0.3009206227909384,0.1967054563041601,0.021293829721101
22506.779082963672,7893.348633390344,14.024010109327346,1145.0278554824333,16.580551261790152,17.703116031835386,20.29914450430886,4.863455284654773,8.821622509298512,23.781272696548356,0.17959898928489365,0.3767817621102896,0.30255048865412143,0.023576764591851738,0.2994534737934565,0.19702707293511867,0.021266958970790843
23689.545939607622,7733.818303192804,14.02356408800532,1140.965531338327,16.315103399054355,17.703804899799536,20.299165810800464,4.906679510121776,8.82164406737137,23.666258734742684,0.18034758234345788,0.378957843936265,0.3026667769426892,0.0251134581392743,0.2992180482121227,0.19681891159524065,0.02129084727535859
23717.531129687155,7879.27725423519,14.017338768432563,1145.6190171113003,15.669286092228559,17.713301569307525,20.28130532189137,4.897126859755373,8.819925775777312,23.767832361537387,0.18330148358096093,0.378726550082784,0.3024952631907961,0.024948761148630653,0.31874392949889685,0.19658686596244568,0.02129776664141569
22875.213282333236,7571.69257149359,14.15416589442175,1147.0356156343519,15.624514546171064,17.712604308669068,20.309153331960825,4.877635179709169,8.82387036105226,23.774530104901295,0.18346445985117713,0.3757942437775804,0.30234734691540177,0.024670551996947385,0.30715691909226184,0.19848324254053498,0.021333355637081563
