Kp,Kd,contactKd,contactKp,p0,p1,p2,p2.5,p3,p4,d0,d1,d2,d2.5,d3,d4,test results
19258.053461892814,9960.310685129614,5.277721978935926,1430.4379783122727,13.737788130689502,17.845704606468097,27.389379241683688,12.197284501350165,3.421876449235297,25.945121072323623,0.45084616707542047,0.2233406456179673,0.22909259886208083,0.33156794073488727,0.26230836214622466,0.2223501117483962,0.02902369678067378
19258.053461892814,9960.310685129614,5.277721978935926,1430.4379783122727,13.7377881306895,17.845704606468097,27.389379241683695,12.197318992284321,3.421876449235299,25.945121072323623,0.45084616707542047,0.22334146398789495,0.22909251799643965,0.33156794073488727,0.26230836214622466,0.2223501117483962,0.029018217132860208
19258.053461892814,9960.310685129614,5.277721978935926,1430.4379783122727,13.737788130689502,17.845704606468097,27.389379241683695,12.19731899228432,3.4218764492352993,25.945121072323623,0.4508461670754204,0.22334146398789495,0.22909251799643965,0.33156794073488727,0.26230836214622466,0.2223501117483962,0.029023968198375907
19258.053461892814,9960.310685129614,5.277721978935926,1430.4379783122727,13.7377881306895,17.845704606468097,27.38937924168369,12.19731678672958,3.4218764492352975,25.945121072323623,0.45084616707542047,0.22334251329488322,0.2290924144091518,0.33156794073488727,0.26230836214622466,0.2223501117483962,0.029023959430386034
19258.053461892814,9960.310685129614,5.277721978935926,1430.4379783122727,13.737788130689502,17.845704606468097,27.389379241683695,12.197318992284321,3.4218764492352993,25.945121072323623,0.45084616707542047,0.22334146398789495,0.22909251799643965,0.33156794073488727,0.26230836214622466,0.2223501117483962,0.029023968198375907
