Kp,Kd,contactKd,contactKp,p0,p1,p2,p2.5,p3,p4,d0,d1,d2,d2.5,d3,d4,test results
20203.23249234318,902.5635040706616,9.466796144696131,1399.932172829109,11.658427434592717,18.284319797770628,25.428305692506054,23.70425255046107,4.159596408442008,23.717795623487483,0.3892139779802277,0.243662015556526,0.2756278713318877,0.0,0.29271791437504596,0.16938079570387699,0.02203767138775408
20251.115650417443,901.8650917617276,9.468500952261177,1400.0263813717497,11.658536724320678,18.28718122528111,23.983514733771283,23.71730329992437,4.204900787169251,23.717515657164675,0.3877028896009242,0.24369481333291693,0.2757664853119769,0.0,0.2923813352202825,0.1732037486818041,0.02204742510412884
20221.827258762416,905.9082321702538,9.464327130092279,1400.8095071545642,11.65849771102959,18.28334658501545,23.59740123559259,23.769727851256796,4.177692496064493,23.718634345165913,0.38400437508266344,0.2464013654934555,0.27377370181199573,0.0,0.2918595032076741,0.16649120044999832,0.022002075824397144
20094.55620044383,903.1262231633327,9.468712018798962,1399.9255327073706,11.65853331828121,18.28334984450741,24.823297127266002,23.64804737730313,4.2167612055239125,23.716300826319088,0.38691268324243133,0.2428162375283712,0.2735417506777647,0.0,0.29372569682457933,0.17343052840319367,0.022009511142596784
20223.27845887268,893.9566989875871,9.462891773447527,1400.9289366918329,11.65849322382802,18.284673801963645,23.662654468727073,23.7363981462772,4.170223253266145,23.71725456468551,0.3825621995460232,0.23979641395611329,0.27634592916251016,0.0,0.292362044639205,0.17077098288330622,0.02202765421645143
