Kp,Kd,contactKd,contactKp,p0,p1,p2,p2.5,p3,p4,d0,d1,d2,d2.5,d3,d4,test results
24441.04861922288,332.4552672521424,7.8306272038807405,1396.545524040554,18.575202934161265,21.96415972863858,17.45083935980093,4.770298066988207,4.811185043627594,24.776290736463338,0.020892417746902855,0.49923777736942876,0.05076071175480372,0.35296812049641046,0.3230369784816043,0.015150771643950135,0.019361043603321196
24258.25081203029,332.45435014377426,7.807205675767161,1396.5426751631771,18.57520982413822,21.981283161349047,17.52489252469077,4.770288110317917,4.8254526038365935,24.772885566437736,0.02080799210238276,0.49036304745886594,0.050760887344877756,0.3529672762868188,0.323083836201253,0.015328428996941222,0.019381204424888304
24258.25081203029,332.4543501437742,7.807205675767161,1396.5426751631771,18.57520982413822,21.981283161349047,17.52489252469077,4.770288110317917,4.8254526038365935,24.772885566437736,0.02080799210238276,0.49036304745886594,0.050760887344877756,0.3529672762868188,0.323083836201253,0.015328428996941222,0.019381204424888304
24258.25081203029,332.4543501437742,7.807205675767161,1396.5426751631771,18.57520982413822,21.981283161349047,17.52489252469077,4.770288110317917,4.8254526038365935,24.772885566437736,0.02080799210238276,0.49036304745886594,0.050760887344877756,0.3529672762868188,0.323083836201253,0.015328428996941224,0.019381213261852524
24258.250812030285,332.45435014377426,7.807205675767162,1396.5426751631771,18.57520982413822,21.981283161349047,17.543213585204537,4.770288110317917,4.8254526038365935,24.772885566437736,0.020807992102382756,0.49036304745886594,0.050760887344877756,0.3529672762868188,0.323083836201253,0.015328428996941222,0.01938582856404547
