Kp,Kd,contactKd,contactKp,p0,p1,p2,p2.5,p3,p4,d0,d1,d2,d2.5,d3,d4,test results
21165.553779510716,12732.617750374962,10.014679084494219,1124.17548859215,17.995083884043346,11.288860636465996,15.117506170523155,8.124680969440508,10.522414853800345,28.033043578774706,0.24483366423930777,0.5666449753327336,0.31593003892199756,0.33850620390631436,0.2898979472207689,2.523722011556802e-06,0.02075403115647153
21165.553779510716,12732.61775037496,10.014679084494219,1124.17548859215,17.995081956470784,11.288860636465998,15.11750617052315,8.124680969440508,10.522414853800345,28.033043578774702,0.24483366423930789,0.5667197143946234,0.31593003892199756,0.33850889705817017,0.2898979472207689,2.490738208871178e-06,0.020754258894756947
21165.553779510716,12732.617750374964,10.014679084494219,1124.17548859215,17.995104750455283,11.288860636465998,15.117506170523153,8.124680969440508,10.522414853800345,28.03304357877471,0.2448336642393078,0.5667414614354207,0.31593003892199756,0.3385011153270503,0.2898979472207689,2.3620501926964186e-06,0.02075424941612596
21165.553779510716,12732.61775037496,10.014679084494219,1124.17548859215,17.995107488649296,11.288860636465996,15.11750617052315,8.124680969440508,10.522414853800345,28.033043578774716,0.2448336642393079,0.5667666961195116,0.31593003892199756,0.33850223773954097,0.2898979472207689,2.3124829702470996e-06,0.020754052148717568
21165.553779510716,12732.61775037496,10.014679084494219,1124.17548859215,17.9951171812272,11.288860636465998,15.11750617052315,8.124680969440508,10.522414853800345,28.033043578774706,0.24483366423930786,0.5677554303469836,0.31593003892199756,0.3385030863294856,0.2898979472207689,2.493776478348692e-06,0.02075413852484764
